"","timestamp","case","term","event_period","ticker","act_return","abr_return","Case_Name","cum_abr","abr_perc","abs_abr_perc","abs_cum_abr","cum_abr_perc","abs_cum_abr_perc","event_quarter"
"8186",2007-04-30 11:15:00,"100","2006",22,"VOX",0,0.000009,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002524,-0.00141866330390921,0.000661084178052005,0.002726,0.397856242118537,0.200235052152196,1
"8187",2007-04-30 11:20:00,"100","2006",23,"VOX",0,-0.000013,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002537,0.00204918032786885,0.000954899368297341,0.002739,0.399905422446406,0.201189951520494,1
"8188",2007-04-30 11:25:00,"100","2006",24,"VOX",0,-0.000008,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002545,0.00126103404791929,0.000587630380490671,0.002747,0.401166456494325,0.201777581900984,1
"8189",2007-04-30 11:30:00,"100","2006",25,"VOX",-0.0000511456628595752,-0.000062,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002607,0.00977301387137453,0.0045541354488027,0.002809,0.4109394703657,0.206331717349787,1
"8190",2007-04-30 11:35:00,"100","2006",26,"VOX",0,-0.000001,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002608,0.000157629255989912,0.0000734537975613339,0.00281,0.41109709962169,0.206405171147348,1
"8191",2007-04-30 11:40:00,"100","2006",27,"VOX",0,0.000022,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002586,-0.00346784363177806,0.00161598354634935,0.002832,0.407629255989912,0.208021154693698,1
"8192",2007-04-30 11:45:00,"100","2006",28,"VOX",0,0.000022,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002564,-0.00346784363177806,0.00161598354634935,0.002854,0.404161412358134,0.209637138240047,1
"8193",2007-04-30 11:50:00,"100","2006",29,"VOX",0,-0.000011,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002575,0.00173392181588903,0.000807991773174673,0.002865,0.405895334174023,0.210445130013222,1
"8194",2007-04-30 11:55:00,"100","2006",30,"VOX",0,-0.000012,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002587,0.00189155107187894,0.000881445570736007,0.002877,0.407786885245902,0.211326575583958,1
"8195",2007-04-30 12:00:00,"100","2006",31,"VOX",0,0.000004,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002583,-0.000630517023959647,0.000293815190245336,0.002881,0.407156368221942,0.211620390774203,1
"8196",2007-04-30 12:05:00,"100","2006",32,"VOX",0,-0.000003,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002586,0.000472887767969735,0.000220361392684002,0.002884,0.407629255989912,0.211840752166887,1
"8197",2007-04-30 12:10:00,"100","2006",33,"VOX",0,-0.000013,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002599,0.00204918032786885,0.000954899368297341,0.002897,0.409678436317781,0.212795651535184,1
"8198",2007-04-30 12:15:00,"100","2006",34,"VOX",0,-0.000016,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002615,0.00252206809583859,0.00117526076098134,0.002913,0.412200504413619,0.213970912296166,1
"8199",2007-04-30 12:20:00,"100","2006",35,"VOX",0,-0.000006,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002621,0.00094577553593947,0.000440722785368004,0.002919,0.413146279949559,0.214411635081534,1
"8200",2007-04-30 12:25:00,"100","2006",36,"VOX",0,-0.000001,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002622,0.000157629255989912,0.0000734537975613339,0.00292,0.413303909205549,0.214485088879095,1
"8201",2007-04-30 12:30:00,"100","2006",37,"VOX",0,-0.000036,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002658,0.00567465321563682,0.00264433671220802,0.002956,0.418978562421185,0.217129425591303,1
"8202",2007-04-30 12:35:00,"100","2006",38,"VOX",0,-0.000029,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002687,0.00457124842370744,0.00213016012927868,0.002985,0.423549810844893,0.219259585720582,1
"8203",2007-04-30 12:40:00,"100","2006",39,"VOX",0,0.000014,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002673,-0.00220680958385876,0.00102835316585867,0.002999,0.421343001261034,0.22028793888644,1
"8204",2007-04-30 12:45:00,"100","2006",40,"VOX",0,-0.000003,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002676,0.000472887767969735,0.000220361392684002,0.003002,0.421815889029004,0.220508300279124,1
"8205",2007-04-30 12:50:00,"100","2006",41,"VOX",0,-0.000008,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002684,0.00126103404791929,0.000587630380490671,0.00301,0.423076923076923,0.221095930659615,2
"8206",2007-04-30 12:55:00,"100","2006",42,"VOX",0.0000383722491941185,0.00004,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002644,-0.00630517023959647,0.00293815190245336,0.00305,0.416771752837327,0.224034082562068,2
"8207",2007-04-30 13:00:00,"100","2006",43,"VOX",0,0.000004,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.00264,-0.000630517023959647,0.000293815190245336,0.003054,0.416141235813367,0.224327897752314,2
"8208",2007-04-30 13:05:00,"100","2006",44,"VOX",0,-0.000024,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002664,0.00378310214375788,0.00176289114147201,0.003078,0.419924337957125,0.226090788893786,2
"8209",2007-04-30 13:10:00,"100","2006",45,"VOX",0,-0.000016,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.00268,0.00252206809583859,0.00117526076098134,0.003094,0.422446406052963,0.227266049654767,2
"8210",2007-04-30 13:15:00,"100","2006",46,"VOX",0,-0.000001,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002681,0.000157629255989912,0.0000734537975613339,0.003095,0.422604035308953,0.227339503452328,2
"8211",2007-04-30 13:20:00,"100","2006",47,"VOX",0,-0.000011,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002692,0.00173392181588903,0.000807991773174673,0.003106,0.424337957124842,0.228147495225503,2
"8212",2007-04-30 13:25:00,"100","2006",48,"VOX",0,-0.000006,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002698,0.00094577553593947,0.000440722785368004,0.003112,0.425283732660782,0.228588218010871,2
"8213",2007-04-30 13:30:00,"100","2006",49,"VOX",0,0.000009,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002689,-0.00141866330390921,0.000661084178052005,0.003121,0.423865069356873,0.229249302188923,2
"8214",2007-04-30 13:35:00,"100","2006",50,"VOX",0,-0.000013,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002702,0.00204918032786885,0.000954899368297341,0.003134,0.425914249684742,0.23020420155722,2
"8215",2007-04-30 13:40:00,"100","2006",51,"VOX",0,-0.000001,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002703,0.000157629255989912,0.0000734537975613339,0.003135,0.426071878940731,0.230277655354782,2
"8216",2007-04-30 13:45:00,"100","2006",52,"VOX",0,-0.000006,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002709,0.00094577553593947,0.000440722785368004,0.003141,0.427017654476671,0.23071837814015,2
"8217",2007-04-30 13:50:00,"100","2006",53,"VOX",0,-0.000024,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002733,0.00378310214375788,0.00176289114147201,0.003165,0.430800756620429,0.232481269281622,2
"8218",2007-04-30 13:55:00,"100","2006",54,"VOX",0,0.000012,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002721,-0.00189155107187894,0.000881445570736007,0.003177,0.42890920554855,0.233362714852358,2
"8219",2007-04-30 14:00:00,"100","2006",55,"VOX",0,0.000002,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002719,-0.000315258511979823,0.000146907595122668,0.003179,0.42859394703657,0.233509622447481,2
"8220",2007-04-30 14:05:00,"100","2006",56,"VOX",0,-0.000003,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002722,0.000472887767969735,0.000220361392684002,0.003182,0.42906683480454,0.233729983840165,2
"8221",2007-04-30 14:10:00,"100","2006",57,"VOX",0,-0.000008,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.00273,0.00126103404791929,0.000587630380490671,0.00319,0.430327868852459,0.234317614220655,2
"8222",2007-04-30 14:15:00,"100","2006",58,"VOX",0,-0.000008,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002738,0.00126103404791929,0.000587630380490671,0.003198,0.431588902900378,0.234905244601146,2
"8223",2007-04-30 14:20:00,"100","2006",59,"VOX",0,0.000014,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002724,-0.00220680958385876,0.00102835316585867,0.003212,0.42938209331652,0.235933597767005,2
"8224",2007-04-30 14:25:00,"100","2006",60,"VOX",0,0.000007,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002717,-0.00110340479192938,0.000514176582929337,0.003219,0.42827868852459,0.236447774349934,2
"8225",2007-04-30 14:30:00,"100","2006",61,"VOX",0,0.000012,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002705,-0.00189155107187894,0.000881445570736007,0.003231,0.426387137452711,0.23732921992067,2
"8226",2007-04-30 14:35:00,"100","2006",62,"VOX",0,-0.000016,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002721,0.00252206809583859,0.00117526076098134,0.003247,0.42890920554855,0.238504480681651,2
"8227",2007-04-30 14:40:00,"100","2006",63,"VOX",0,0.000052,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002669,-0.00819672131147541,0.00381959747318936,0.003299,0.420712484237074,0.242324078154841,2
"8228",2007-04-30 14:45:00,"100","2006",64,"VOX",0,0.000002,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002667,-0.000315258511979823,0.000146907595122668,0.003301,0.420397225725095,0.242470985749963,2
"8229",2007-04-30 14:50:00,"100","2006",65,"VOX",0,0.000027,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.00264,-0.00425598991172762,0.00198325253415602,0.003328,0.416141235813367,0.244454238284119,2
"8230",2007-04-30 14:55:00,"100","2006",66,"VOX",0,-0.000029,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002669,0.00457124842370744,0.00213016012927868,0.003357,0.420712484237074,0.246584398413398,2
"8231",2007-04-30 15:00:00,"100","2006",67,"VOX",0,0.000007,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002662,-0.00110340479192938,0.000514176582929337,0.003364,0.419609079445145,0.247098574996327,2
"8232",2007-04-30 15:05:00,"100","2006",68,"VOX",0,-0.000001,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002663,0.000157629255989912,0.0000734537975613339,0.003365,0.419766708701135,0.247172028793889,2
"8233",2007-04-30 15:10:00,"100","2006",69,"VOX",0,0.000002,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002661,-0.000315258511979823,0.000146907595122668,0.003367,0.419451450189155,0.247318936389011,2
"8234",2007-04-30 15:15:00,"100","2006",70,"VOX",0,0.000032,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002629,-0.00504413619167718,0.00235052152196269,0.003399,0.414407313997478,0.249669457910974,2
"8235",2007-04-30 15:20:00,"100","2006",71,"VOX",0,-0.000006,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002635,0.00094577553593947,0.000440722785368004,0.003405,0.415353089533417,0.250110180696342,2
"8236",2007-04-30 15:25:00,"100","2006",72,"VOX",0,-0.000019,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002654,0.00299495586380832,0.00139562215366534,0.003424,0.418348045397226,0.251505802850007,2
"8237",2007-04-30 15:30:00,"100","2006",73,"VOX",0,0.000004,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.00265,-0.000630517023959647,0.000293815190245336,0.003428,0.417717528373266,0.251799618040253,2
"8238",2007-04-30 15:35:00,"100","2006",74,"VOX",0,-0.000003,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002653,0.000472887767969735,0.000220361392684002,0.003431,0.418190416141236,0.252019979432937,2
"8239",2007-04-30 15:40:00,"100","2006",75,"VOX",0,0.00003,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002623,-0.00472887767969735,0.00220361392684002,0.003461,0.413461538461538,0.254223593359777,2
"8240",2007-04-30 15:45:00,"100","2006",76,"VOX",0,0.000025,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002598,-0.00394073139974779,0.00183634493903335,0.003486,0.409520807061791,0.25605993829881,2
"8241",2007-04-30 15:50:00,"100","2006",77,"VOX",0.000695276013948032,0.000697,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.001901,-0.109867591424968,0.0511972969002497,0.004183,0.299653215636822,0.30725723519906,2
"8242",2007-04-30 15:55:00,"100","2006",78,"VOX",0,-0.000003,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.001904,0.000472887767969735,0.000220361392684002,0.004186,0.300126103404792,0.307477596591744,2
"8243",2007-04-30 16:00:00,"100","2006",79,"VOX",-0.00077359467498983,-0.000724,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.002628,0.114123581336696,0.0531805494344058,0.00491,0.414249684741488,0.36065814602615,2
"8244",2007-05-01 09:35:00,"100","2006",80,"VOX",-0.00386100865745931,-0.003887,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006515,0.612704918032787,0.285514911120905,0.008797,1.02695460277427,0.646173057147055,3
"8245",2007-05-01 09:40:00,"100","2006",81,"VOX",0,0.00004,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006475,-0.00630517023959647,0.00293815190245336,0.008837,1.02064943253468,0.649111209049508,3
"8246",2007-05-01 09:45:00,"100","2006",82,"VOX",0,0.000002,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006473,-0.000315258511979823,0.000146907595122668,0.008839,1.0203341740227,0.649258116644631,3
"8247",2007-05-01 09:50:00,"100","2006",83,"VOX",0,-0.000018,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006491,0.00283732660781841,0.00132216835610401,0.008857,1.02317150063052,0.650580285000735,3
"8248",2007-05-01 09:55:00,"100","2006",84,"VOX",0,0.000045,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006446,-0.00709331651954603,0.00330542089026003,0.008902,1.01607818411097,0.653885705890995,3
"8249",2007-05-01 10:00:00,"100","2006",85,"VOX",0.000386125238081014,0.000373,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006073,-0.0587957124842371,0.0273982664903776,0.009275,0.957282471626734,0.681283972381372,3
"8250",2007-05-01 10:05:00,"100","2006",86,"VOX",-0.000771704218362146,-0.000706,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006779,0.111286254728878,0.0518583810783018,0.009981,1.06856872635561,0.733142353459674,3
"8251",2007-05-01 10:10:00,"100","2006",87,"VOX",0,0.000004,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006775,-0.000630517023959647,0.000293815190245336,0.009985,1.06793820933165,0.733436168649919,3
"8252",2007-05-01 10:15:00,"100","2006",88,"VOX",0,-0.000042,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006817,0.00662042875157629,0.00308505949757602,0.010027,1.07455863808323,0.736521228147495,3
"8253",2007-05-01 10:20:00,"100","2006",89,"VOX",0,0.000022,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006795,-0.00346784363177806,0.00161598354634935,0.010049,1.07109079445145,0.738137211693845,3
"8254",2007-05-01 10:25:00,"100","2006",90,"VOX",0,0.000071,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006724,-0.0111916771752837,0.00521521962685471,0.01012,1.05989911727617,0.743352431320699,3
"8255",2007-05-01 10:30:00,"100","2006",91,"VOX",0,-0.000024,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006748,0.00378310214375788,0.00176289114147201,0.010144,1.06368221941992,0.745115322462171,3
"8256",2007-05-01 10:35:00,"100","2006",92,"VOX",0,-0.000016,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006764,0.00252206809583859,0.00117526076098134,0.01016,1.06620428751576,0.746290583223153,3
"8257",2007-05-01 10:40:00,"100","2006",93,"VOX",0,-0.000059,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006823,0.00930012610340479,0.0043337740561187,0.010219,1.07550441361917,0.750624357279271,3
"8258",2007-05-01 10:45:00,"100","2006",94,"VOX",0.000527938925866778,0.00055,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006273,-0.0866960907944515,0.0403995886587337,0.010769,0.988808322824716,0.791023945938005,3
"8259",2007-05-01 10:50:00,"100","2006",95,"VOX",0,-0.000024,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006297,0.00378310214375788,0.00176289114147201,0.010793,0.992591424968474,0.792786837079477,3
"8260",2007-05-01 10:55:00,"100","2006",96,"VOX",0,-0.000014,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006311,0.00220680958385876,0.00102835316585867,0.010807,0.994798234552333,0.793815190245336,3
"8261",2007-05-01 11:00:00,"100","2006",97,"VOX",0,-0.000059,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.00637,0.00930012610340479,0.0043337740561187,0.010866,1.00409836065574,0.798148964301454,3
"8262",2007-05-01 11:05:00,"100","2006",98,"VOX",0,0.000032,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006338,-0.00504413619167718,0.00235052152196269,0.010898,0.999054224464061,0.800499485823417,3
"8263",2007-05-01 11:10:00,"100","2006",99,"VOX",0,-0.000011,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006349,0.00173392181588903,0.000807991773174673,0.010909,1.00078814627995,0.801307477596592,3
"8264",2007-05-01 11:15:00,"100","2006",100,"VOX",0,-0.000001,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.00635,0.000157629255989912,0.0000734537975613339,0.01091,1.00094577553594,0.801380931394153,3
"8265",2007-05-01 11:20:00,"100","2006",101,"VOX",0,-0.000039,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006389,0.00614754098360656,0.00286469810489202,0.010949,1.00709331651955,0.804245629499045,3
"8266",2007-05-01 11:25:00,"100","2006",102,"VOX",0,0.000014,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006375,-0.00220680958385876,0.00102835316585867,0.010963,1.00488650693569,0.805273982664904,3
"8267",2007-05-01 11:30:00,"100","2006",103,"VOX",0,-0.000014,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006389,0.00220680958385876,0.00102835316585867,0.010977,1.00709331651955,0.806302335830762,3
"8268",2007-05-01 11:35:00,"100","2006",104,"VOX",0,-0.000049,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006438,0.00772383354350567,0.00359923608050536,0.011026,1.01481715006305,0.809901571911268,3
"8269",2007-05-01 11:40:00,"100","2006",105,"VOX",0,-0.000003,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006441,0.000472887767969735,0.000220361392684002,0.011029,1.01529003783102,0.810121933303952,3
"8270",2007-05-01 11:45:00,"100","2006",106,"VOX",0,0.000002,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006439,-0.000315258511979823,0.000146907595122668,0.011031,1.01497477931904,0.810268840899074,3
"8271",2007-05-01 11:50:00,"100","2006",107,"VOX",0,0.000012,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006427,-0.00189155107187894,0.000881445570736007,0.011043,1.01308322824716,0.81115028646981,3
"8272",2007-05-01 11:55:00,"100","2006",108,"VOX",0,0.000025,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006402,-0.00394073139974779,0.00183634493903335,0.011068,1.00914249684741,0.812986631408844,3
"8273",2007-05-01 12:00:00,"100","2006",109,"VOX",0,0.000012,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.00639,-0.00189155107187894,0.000881445570736007,0.01108,1.00725094577554,0.81386807697958,3
"8274",2007-05-01 12:05:00,"100","2006",110,"VOX",0,-0.000022,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006412,0.00346784363177806,0.00161598354634935,0.011102,1.01071878940731,0.815484060525929,3
"8275",2007-05-01 12:10:00,"100","2006",111,"VOX",0,0.000004,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006408,-0.000630517023959647,0.000293815190245336,0.011106,1.01008827238335,0.815777875716175,3
"8276",2007-05-01 12:15:00,"100","2006",112,"VOX",0,-0.000016,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006424,0.00252206809583859,0.00117526076098134,0.011122,1.01261034047919,0.816953136477156,3
"8277",2007-05-01 12:20:00,"100","2006",113,"VOX",0,-0.000031,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006455,0.00488650693568726,0.00227706772440135,0.011153,1.01749684741488,0.819230204201557,3
"8278",2007-05-01 12:25:00,"100","2006",114,"VOX",0,0.000017,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006438,-0.0026796973518285,0.00124871455854268,0.01117,1.01481715006305,0.8204789187601,3
"8279",2007-05-01 12:30:00,"100","2006",115,"VOX",0,0.000009,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006429,-0.00141866330390921,0.000661084178052005,0.011179,1.01339848675914,0.821140002938152,3
"8280",2007-05-01 12:35:00,"100","2006",116,"VOX",0,-0.000019,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006448,0.00299495586380832,0.00139562215366534,0.011198,1.01639344262295,0.822535625091817,3
"8281",2007-05-01 12:40:00,"100","2006",117,"VOX",0,0.000002,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006446,-0.000315258511979823,0.000146907595122668,0.0112,1.01607818411097,0.82268253268694,3
"8282",2007-05-01 12:45:00,"100","2006",118,"VOX",0,-0.000019,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006465,0.00299495586380832,0.00139562215366534,0.011219,1.01907313997478,0.824078154840605,3
"8283",2007-05-01 12:50:00,"100","2006",119,"VOX",0,0.000009,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006456,-0.00141866330390921,0.000661084178052005,0.011228,1.01765447667087,0.824739239018657,4
"8284",2007-05-01 12:55:00,"100","2006",120,"VOX",-0.000129073894984622,-0.000132,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006588,0.0208070617906684,0.00969590127809608,0.01136,1.03846153846154,0.834435140296753,4
"8285",2007-05-01 13:00:00,"100","2006",121,"VOX",0,-0.000001,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006589,0.000157629255989912,0.0000734537975613339,0.011361,1.03861916771753,0.834508594094315,4
"8286",2007-05-01 13:05:00,"100","2006",122,"VOX",0,0.000014,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006575,-0.00220680958385876,0.00102835316585867,0.011375,1.03641235813367,0.835536947260173,4
"8287",2007-05-01 13:10:00,"100","2006",123,"VOX",0,-0.000011,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006586,0.00173392181588903,0.000807991773174673,0.011386,1.03814627994956,0.836344939033348,4
"8288",2007-05-01 13:15:00,"100","2006",124,"VOX",-0.000258264464244817,-0.000234,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.00682,0.0368852459016393,0.0171881886293521,0.01162,1.0750315258512,0.8535331276627,4
"8289",2007-05-01 13:20:00,"100","2006",125,"VOX",0,-0.000021,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006841,0.00331021437578815,0.00154252974878801,0.011641,1.07834174022699,0.855075657411488,4
"8290",2007-05-01 13:25:00,"100","2006",126,"VOX",0,0.000012,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006829,-0.00189155107187894,0.000881445570736007,0.011653,1.07645018915511,0.855957102982224,4
"8291",2007-05-01 13:30:00,"100","2006",127,"VOX",0,-0.000042,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006871,0.00662042875157629,0.00308505949757602,0.011695,1.08307061790668,0.8590421624798,4
"8292",2007-05-01 13:35:00,"100","2006",128,"VOX",0,-0.000016,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006887,0.00252206809583859,0.00117526076098134,0.011711,1.08559268600252,0.860217423240782,4
"8293",2007-05-01 13:40:00,"100","2006",129,"VOX",0,-0.000026,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006913,0.00409836065573771,0.00190979873659468,0.011737,1.08969104665826,0.862127221977376,4
"8294",2007-05-01 13:45:00,"100","2006",130,"VOX",0,-0.000039,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006952,0.00614754098360656,0.00286469810489202,0.011776,1.09583858764187,0.864991920082268,4
"8295",2007-05-01 13:50:00,"100","2006",131,"VOX",0,-0.000001,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006953,0.000157629255989912,0.0000734537975613339,0.011777,1.09599621689786,0.86506537387983,4
"8296",2007-05-01 13:55:00,"100","2006",132,"VOX",0,-0.000031,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006984,0.00488650693568726,0.00227706772440135,0.011808,1.10088272383354,0.867342441604231,4
"8297",2007-05-01 14:00:00,"100","2006",133,"VOX",0,0.000001,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006983,-0.000157629255989912,0.0000734537975613339,0.011809,1.10072509457755,0.867415895401792,4
"8298",2007-05-01 14:05:00,"100","2006",134,"VOX",0,0.000012,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006971,-0.00189155107187894,0.000881445570736007,0.011821,1.09883354350567,0.868297340972528,4
"8299",2007-05-01 14:10:00,"100","2006",135,"VOX",0,-0.000011,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006982,0.00173392181588903,0.000807991773174673,0.011832,1.10056746532156,0.869105332745703,4
"8300",2007-05-01 14:15:00,"100","2006",136,"VOX",0,-0.000019,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.007001,0.00299495586380832,0.00139562215366534,0.011851,1.10356242118537,0.870500954899368,4
"8301",2007-05-01 14:20:00,"100","2006",137,"VOX",0,0.000002,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.006999,-0.000315258511979823,0.000146907595122668,0.011853,1.10324716267339,0.870647862494491,4
"8302",2007-05-01 14:25:00,"100","2006",138,"VOX",0.00116091596398515,0.001104,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.005895,-0.174022698612863,0.0810929925077127,0.012957,0.92922446406053,0.951740855002204,4
"8303",2007-05-01 14:30:00,"100","2006",139,"VOX",0,0.000002,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.005893,-0.000315258511979823,0.000146907595122668,0.012959,0.92890920554855,0.951887762597326,4
"8304",2007-05-01 14:35:00,"100","2006",140,"VOX",0,-0.000016,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.005909,0.00252206809583859,0.00117526076098134,0.012975,0.931431273644388,0.953063023358308,4
"8305",2007-05-01 14:40:00,"100","2006",141,"VOX",0,-0.000044,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.005953,0.00693568726355612,0.00323196709269869,0.013019,0.938366960907945,0.956294990451006,4
"8306",2007-05-01 14:45:00,"100","2006",142,"VOX",0,-0.000016,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.005969,0.00252206809583859,0.00117526076098134,0.013035,0.940889029003783,0.957470251211988,4
"8307",2007-05-01 14:50:00,"100","2006",143,"VOX",0,-0.000019,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.005988,0.00299495586380832,0.00139562215366534,0.013054,0.943883984867591,0.958865873365653,4
"8308",2007-05-01 14:55:00,"100","2006",144,"VOX",0,0.000025,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.005963,-0.00394073139974779,0.00183634493903335,0.013079,0.939943253467844,0.960702218304686,4
"8309",2007-05-01 15:00:00,"100","2006",145,"VOX",0,-0.000012,"Microsoft v. AT&T, 127 S.Ct. 1746",-0.005975,0.00189155107187894,0.000881445570736007,0.013091,0.941834804539722,0.961583663875422,4
